 -12.050  -0.9436   0.01790  -0.02360  -0.1231   0.9507   0.0091   5.2421  90.9902
 -12.000  -0.9390   0.01762  -0.02347  -0.1230   0.9494   0.0091   5.3305  90.9963
 -11.950  -0.9348   0.01728  -0.02344  -0.1228   0.9479   0.0091   5.4294  91.0091
 -11.900  -0.9313   0.01686  -0.02355  -0.1226   0.9463   0.0092   5.5395  91.0350
 -11.850  -0.9274   0.01648  -0.02358  -0.1224   0.9446   0.0092   5.6493  91.0603
 -11.800  -0.9233   0.01615  -0.02355  -0.1221   0.9430   0.0093   5.7604  91.0848
 -11.750  -0.9188   0.01585  -0.02348  -0.1219   0.9413   0.0093   5.8740  91.1088
 -11.650  -0.9092   0.01532  -0.02321  -0.1215   0.9386   0.0095   6.0503  91.1557
 -11.600  -0.9041   0.01508  -0.02304  -0.1213   0.9376   0.0095   6.1136  91.1785
 -11.550  -0.8988   0.01486  -0.02285  -0.1212   0.9365   0.0096   6.1853  91.2008
 -11.500  -0.8935   0.01465  -0.02264  -0.1210   0.9353   0.0096   6.2645  91.2227
 -11.450  -0.8881   0.01445  -0.02242  -0.1208   0.9340   0.0097   6.3508  91.2442
 -11.400  -0.8827   0.01426  -0.02219  -0.1206   0.9325   0.0097   6.4429  91.2653
 -11.350  -0.8772   0.01409  -0.02195  -0.1204   0.9310   0.0098   6.5404  91.2862
 -11.300  -0.8718   0.01392  -0.02170  -0.1202   0.9294   0.0098   6.6447  91.3074
 -11.250  -0.8662   0.01376  -0.02145  -0.1200   0.9277   0.0099   6.7540  91.3276
 -11.200  -0.8607   0.01361  -0.02120  -0.1198   0.9259   0.0099   6.8723  91.3482
 -11.150  -0.8551   0.01347  -0.02094  -0.1196   0.9239   0.0100   7.0014  91.3689
 -11.100  -0.8493   0.01332  -0.02068  -0.1194   0.9229   0.0100   7.0663  91.3901
 -11.050  -0.8435   0.01317  -0.02041  -0.1193   0.9216   0.0101   7.1465  91.4113
 -11.000  -0.8377   0.01303  -0.02015  -0.1191   0.9201   0.0101   7.2421  91.4327
 -10.950  -0.8319   0.01290  -0.01989  -0.1189   0.9184   0.0102   7.3513  91.4541
 -10.900  -0.8261   0.01277  -0.01962  -0.1188   0.9165   0.0102   7.4714  91.4756
 -10.850  -0.8203   0.01264  -0.01936  -0.1186   0.9145   0.0103   7.6003  91.4972
 -10.800  -0.8146   0.01252  -0.01910  -0.1184   0.9123   0.0103   7.7374  91.5189
 -10.750  -0.8088   0.01241  -0.01884  -0.1182   0.9100   0.0104   7.8833  91.5408
 -10.700  -0.8030   0.01229  -0.01858  -0.1180   0.9079   0.0104   8.0188  91.5630
 -10.650  -0.7970   0.01217  -0.01832  -0.1179   0.9065   0.0105   8.1040  91.5856
 -10.600  -0.7910   0.01206  -0.01806  -0.1177   0.9049   0.0105   8.2058  91.6084
 -10.550  -0.7851   0.01195  -0.01780  -0.1176   0.9031   0.0106   8.3209  91.6313
 -10.500  -0.7791   0.01184  -0.01755  -0.1174   0.9011   0.0106   8.4458  91.6541
 -10.450  -0.7732   0.01174  -0.01729  -0.1172   0.8990   0.0107   8.5763  91.6774
 -10.400  -0.7673   0.01164  -0.01704  -0.1171   0.8969   0.0107   8.7095  91.7020
 -10.350  -0.7613   0.01154  -0.01678  -0.1169   0.8948   0.0108   8.8440  91.7273
 -10.250  -0.7492   0.01136  -0.01627  -0.1166   0.8914   0.0109   9.0565  91.7789
 -10.200  -0.7431   0.01127  -0.01601  -0.1165   0.8902   0.0110   9.1320  91.8040
 -10.150  -0.7370   0.01118  -0.01576  -0.1163   0.8889   0.0111   9.2136  91.8281
 -10.100  -0.7308   0.01109  -0.01551  -0.1162   0.8875   0.0111   9.2986  91.8511
 -10.050  -0.7247   0.01100  -0.01526  -0.1161   0.8860   0.0112   9.3910  91.8725
 -10.000  -0.7186   0.01092  -0.01501  -0.1159   0.8845   0.0112   9.4887  91.8920
  -9.950  -0.7125   0.01084  -0.01477  -0.1158   0.8828   0.0112   9.5925  91.9097
  -9.900  -0.7064   0.01076  -0.01453  -0.1157   0.8812   0.0113   9.6941  91.9257
  -9.850  -0.7003   0.01068  -0.01430  -0.1155   0.8794   0.0113   9.8036  91.9399
  -9.800  -0.6942   0.01061  -0.01406  -0.1154   0.8777   0.0114   9.9152  91.9534
  -9.750  -0.6881   0.01053  -0.01383  -0.1153   0.8761   0.0114  10.0132  91.9659
  -9.700  -0.6818   0.01046  -0.01360  -0.1152   0.8751   0.0114  10.0740  91.9772
  -9.650  -0.6756   0.01038  -0.01336  -0.1151   0.8740   0.0114  10.1423  91.9874
  -9.600  -0.6694   0.01031  -0.01313  -0.1149   0.8729   0.0115  10.2149  91.9964
